transaction_id,customer_id,date,product_id,category,price,quantity,promo_applied,total_amount,year,month,day_of_week,quarter,season
T7915,C721,2023-07-09,P46,Clothing,352.42,2,True,704.84,2023,7,6,3,3
T7916,C225,2022-04-02,P47,Home,853.63,5,True,4268.15,2022,4,5,2,2
T7917,C971,2022-03-25,P81,Clothing,190.0,2,False,380.0,2022,3,4,1,2
T7918,C348,2022-10-27,P76,Sports,287.19,5,True,1435.95,2022,10,3,4,4
T7919,C992,2022-10-23,P7,Sports,185.48,2,False,370.96,2022,10,6,4,4
T7920,C321,2023-10-09,P51,Beauty,568.18,4,False,2272.72,2023,10,0,4,4
T7921,C559,2023-03-30,P3,Home,120.63,2,False,241.26,2023,3,3,1,2
T7922,C988,2022-10-08,P50,Sports,197.46,3,False,592.38,2022,10,5,4,4
T7923,C181,2022-02-28,P26,Electronics,681.71,3,False,2045.13,2022,2,0,1,1
T7924,C618,2022-12-08,P31,Beauty,83.67,1,False,83.67,2022,12,3,4,1
T7925,C711,2023-04-10,P100,Clothing,745.73,3,False,2237.19,2023,4,0,2,2
T7926,C386,2022-12-08,P62,Home,113.29,3,False,339.87,2022,12,3,4,1
T7927,C618,2023-09-02,P26,Home,589.63,5,True,2948.15,2023,9,5,3,4
T7928,C792,2022-03-03,P67,Electronics,997.83,4,False,3991.32,2022,3,3,1,2
T7929,C772,2023-09-17,P55,Sports,182.15,4,False,728.6,2023,9,6,3,4
T7930,C108,2023-03-05,P28,Home,268.48,5,True,1342.4,2023,3,6,1,2
T7931,C531,2023-10-20,P44,Electronics,899.44,3,True,2698.32,2023,10,4,4,4
T7932,C410,2023-12-29,P81,Electronics,630.02,2,False,1260.04,2023,12,4,4,1
T7933,C971,2022-09-13,P38,Clothing,497.61,5,False,2488.05,2022,9,1,3,4
T7934,C296,2023-12-07,P30,Electronics,567.08,4,False,2268.32,2023,12,3,4,1
T7935,C818,2022-12-13,P66,Beauty,302.54,1,False,302.54,2022,12,1,4,1
T7936,C171,2023-06-10,P8,Home,856.77,4,False,3427.08,2023,6,5,2,3
T7937,C331,2022-10-31,P14,Beauty,747.82,2,False,1495.64,2022,10,0,4,4
T7938,C493,2023-09-07,P99,Electronics,646.04,4,False,2584.16,2023,9,3,3,4
T7939,C195,2022-09-02,P62,Electronics,932.43,5,False,4662.15,2022,9,4,3,4
T7940,C12,2023-02-16,P75,Beauty,582.33,1,True,582.33,2023,2,3,1,1
T7941,C195,2022-08-05,P63,Clothing,516.76,4,False,2067.04,2022,8,4,3,3
T7942,C490,2023-05-31,P79,Electronics,975.94,5,False,4879.700000000001,2023,5,2,2,2
T7943,C795,2023-04-19,P66,Beauty,213.95,5,True,1069.75,2023,4,2,2,2
T7944,C881,2022-02-05,P96,Beauty,150.55,5,False,752.75,2022,2,5,1,1
T7945,C182,2022-06-27,P40,Home,170.66,1,False,170.66,2022,6,0,2,3
T7946,C962,2023-01-22,P13,Clothing,989.55,5,False,4947.75,2023,1,6,1,1
T7947,C817,2022-01-17,P17,Sports,655.73,1,True,655.73,2022,1,0,1,1
T7948,C656,2023-12-12,P15,Beauty,312.86,2,False,625.72,2023,12,1,4,1
T7949,C898,2022-02-17,P33,Home,256.49,2,True,512.98,2022,2,3,1,1
T7950,C316,2022-03-03,P16,Sports,66.07,2,False,132.14,2022,3,3,1,2
T7951,C694,2022-03-10,P13,Home,140.63,5,False,703.15,2022,3,3,1,2
T7952,C30,2023-10-21,P86,Home,909.09,1,False,909.09,2023,10,5,4,4
T7953,C596,2023-01-01,P23,Clothing,749.87,2,True,1499.74,2023,1,6,1,1
T7954,C678,2022-06-11,P36,Electronics,942.14,3,False,2826.42,2022,6,5,2,3
T7955,C796,2023-05-03,P43,Clothing,429.49,2,False,858.98,2023,5,2,2,2
T7956,C793,2023-03-07,P50,Sports,605.22,5,False,3026.1000000000004,2023,3,1,1,2
T7957,C96,2023-05-04,P74,Clothing,488.83,3,False,1466.49,2023,5,3,2,2
T7958,C381,2022-08-18,P81,Electronics,882.57,4,False,3530.28,2022,8,3,3,3
T7959,C778,2023-01-05,P94,Clothing,991.47,3,False,2974.41,2023,1,3,1,1
T7960,C444,2022-06-27,P13,Clothing,933.45,4,True,3733.8,2022,6,0,2,3
T7961,C298,2023-02-14,P30,Clothing,602.08,3,False,1806.2400000000002,2023,2,1,1,1
T7962,C808,2023-07-22,P57,Beauty,71.18,1,False,71.18,2023,7,5,3,3
T7963,C737,2023-08-13,P30,Beauty,621.35,3,True,1864.0500000000002,2023,8,6,3,3
T7964,C845,2022-09-27,P71,Clothing,106.08,2,False,212.16,2022,9,1,3,4
T7965,C361,2022-07-25,P10,Electronics,147.43,4,False,589.72,2022,7,0,3,3
T7966,C374,2022-03-23,P99,Electronics,199.43,4,True,797.72,2022,3,2,1,2
T7967,C554,2022-07-12,P66,Electronics,369.86,2,False,739.72,2022,7,1,3,3
T7968,C303,2023-09-10,P94,Electronics,595.87,1,False,595.87,2023,9,6,3,4
T7969,C421,2022-07-08,P83,Home,340.22,3,False,1020.6600000000001,2022,7,4,3,3
T7970,C246,2022-10-03,P39,Clothing,457.74,1,False,457.74,2022,10,0,4,4
T7971,C720,2022-03-15,P37,Clothing,56.82,2,True,113.64,2022,3,1,1,2
T7972,C237,2022-01-10,P3,Home,623.56,3,False,1870.6799999999998,2022,1,0,1,1
T7973,C534,2023-09-27,P89,Electronics,660.46,2,False,1320.92,2023,9,2,3,4
T7974,C185,2022-08-04,P34,Sports,108.4,4,False,433.6,2022,8,3,3,3
T7975,C468,2022-10-17,P86,Sports,787.27,4,False,3149.08,2022,10,0,4,4
T7976,C754,2023-03-21,P38,Home,650.98,4,False,2603.92,2023,3,1,1,2
T7977,C363,2023-07-06,P14,Sports,494.83,5,False,2474.15,2023,7,3,3,3
T7978,C283,2022-07-12,P64,Beauty,557.33,5,True,2786.65,2022,7,1,3,3
T7979,C553,2023-10-01,P39,Clothing,508.02,4,False,2032.08,2023,10,6,4,4
T7980,C336,2022-10-16,P54,Sports,63.26,5,False,316.3,2022,10,6,4,4
T7981,C162,2023-08-06,P2,Beauty,737.8,5,False,3689.0,2023,8,6,3,3
T7982,C160,2023-10-11,P96,Clothing,516.69,2,False,1033.38,2023,10,2,4,4
T7983,C474,2022-05-24,P43,Beauty,181.1,3,False,543.3,2022,5,1,2,2
T7984,C601,2023-01-24,P53,Clothing,683.92,4,True,2735.68,2023,1,1,1,1
T7985,C322,2023-02-11,P3,Clothing,698.11,5,False,3490.55,2023,2,5,1,1
T7986,C12,2023-01-05,P41,Sports,221.36,2,False,442.72,2023,1,3,1,1
T7987,C424,2023-03-17,P8,Home,798.53,2,True,1597.06,2023,3,4,1,2
T7988,C73,2023-10-13,P90,Sports,461.94,3,False,1385.82,2023,10,4,4,4
T7989,C588,2023-07-18,P96,Electronics,188.8,2,False,377.6,2023,7,1,3,3
T7990,C858,2023-06-13,P75,Beauty,661.04,1,True,661.04,2023,6,1,2,3
T7991,C201,2023-11-08,P63,Electronics,600.76,1,False,600.76,2023,11,2,4,4
T7992,C522,2022-01-13,P65,Clothing,178.7,4,True,714.8,2022,1,3,1,1
T7993,C864,2023-12-03,P79,Sports,873.63,3,True,2620.89,2023,12,6,4,1
T7994,C505,2022-12-06,P4,Electronics,855.99,1,True,855.99,2022,12,1,4,1
T7995,C738,2022-11-08,P68,Electronics,837.88,3,False,2513.64,2022,11,1,4,4
T7996,C688,2022-04-14,P92,Electronics,405.24,4,False,1620.96,2022,4,3,2,2
T7997,C788,2022-12-05,P10,Clothing,826.38,2,False,1652.76,2022,12,0,4,1
T7998,C39,2022-07-17,P75,Clothing,846.35,2,True,1692.7,2022,7,6,3,3
T7999,C60,2022-10-27,P50,Clothing,996.57,2,True,1993.14,2022,10,3,4,4
T8000,C578,2023-03-20,P23,Electronics,958.03,1,False,958.03,2023,3,0,1,2
T8001,C321,2022-12-25,P61,Beauty,389.02,3,True,1167.06,2022,12,6,4,1
T8002,C435,2023-01-03,P47,Sports,206.22,1,False,206.22,2023,1,1,1,1
T8003,C636,2022-06-18,P3,Sports,299.54,5,True,1497.7,2022,6,5,2,3
T8004,C676,2022-05-29,P17,Clothing,499.83,3,True,1499.49,2022,5,6,2,2
T8005,C408,2022-02-11,P22,Electronics,807.4,4,False,3229.6,2022,2,4,1,1
T8006,C923,2022-07-21,P91,Beauty,725.75,1,False,725.75,2022,7,3,3,3
T8007,C386,2022-09-01,P16,Home,789.84,2,True,1579.68,2022,9,3,3,4
T8008,C671,2023-10-31,P80,Clothing,386.13,2,True,772.26,2023,10,1,4,4
T8009,C569,2023-04-09,P3,Home,254.44,2,False,508.88,2023,4,6,2,2
T8010,C78,2023-03-25,P52,Sports,33.89,1,False,33.89,2023,3,5,1,2
T8011,C194,2023-03-13,P33,Sports,629.92,1,False,629.92,2023,3,0,1,2
T8012,C285,2023-06-15,P42,Beauty,797.09,2,True,1594.18,2023,6,3,2,3
T8013,C527,2023-07-19,P2,Beauty,890.25,2,True,1780.5,2023,7,2,3,3
T8014,C524,2023-08-20,P39,Home,481.48,2,False,962.96,2023,8,6,3,3
T8015,C613,2022-09-30,P46,Sports,928.37,5,True,4641.85,2022,9,4,3,4
T8016,C156,2023-03-06,P48,Beauty,210.39,1,False,210.39,2023,3,0,1,2
T8017,C340,2022-08-01,P27,Beauty,519.23,2,True,1038.46,2022,8,0,3,3
T8018,C125,2022-04-14,P15,Sports,221.63,4,False,886.52,2022,4,3,2,2
T8019,C871,2022-07-11,P7,Sports,196.19,2,False,392.38,2022,7,0,3,3
T8020,C280,2023-11-20,P57,Electronics,953.85,1,False,953.85,2023,11,0,4,4
T8021,C917,2023-10-21,P42,Beauty,819.56,4,False,3278.24,2023,10,5,4,4
T8022,C906,2023-01-15,P9,Home,21.68,1,False,21.68,2023,1,6,1,1
T8023,C622,2022-03-22,P6,Clothing,275.83,1,False,275.83,2022,3,1,1,2
T8024,C846,2023-12-06,P57,Clothing,213.08,1,False,213.08,2023,12,2,4,1
T8025,C869,2023-07-03,P76,Sports,155.66,3,False,466.98,2023,7,0,3,3
T8026,C658,2023-01-12,P30,Home,700.44,4,True,2801.76,2023,1,3,1,1
T8027,C728,2022-06-03,P55,Electronics,571.17,5,False,2855.85,2022,6,4,2,3
T8028,C910,2023-10-04,P84,Beauty,459.4,5,False,2297.0,2023,10,2,4,4
T8029,C674,2023-07-25,P84,Electronics,197.6,3,True,592.8,2023,7,1,3,3
T8030,C128,2022-08-28,P54,Home,284.84,1,False,284.84,2022,8,6,3,3
T8031,C314,2023-01-09,P27,Electronics,362.54,5,False,1812.7,2023,1,0,1,1
T8032,C332,2022-07-23,P84,Sports,787.63,4,False,3150.52,2022,7,5,3,3
T8033,C150,2023-09-03,P59,Clothing,989.3,2,False,1978.6,2023,9,6,3,4
T8034,C454,2022-12-16,P7,Sports,192.14,4,False,768.56,2022,12,4,4,1
T8035,C36,2023-11-19,P40,Beauty,348.11,1,True,348.11,2023,11,6,4,4
T8036,C685,2022-05-23,P94,Sports,287.4,4,False,1149.6,2022,5,0,2,2
T8037,C420,2022-07-08,P72,Home,53.63,1,False,53.63,2022,7,4,3,3
T8038,C22,2022-09-29,P2,Home,227.03,4,True,908.12,2022,9,3,3,4
T8039,C206,2023-06-16,P14,Beauty,902.6,3,True,2707.8,2023,6,4,2,3
T8040,C639,2022-10-27,P10,Beauty,844.43,4,True,3377.72,2022,10,3,4,4
T8041,C848,2023-03-02,P50,Clothing,175.92,5,False,879.5999999999999,2023,3,3,1,2
T8042,C957,2022-02-15,P18,Electronics,372.5,2,True,745.0,2022,2,1,1,1
T8043,C356,2022-04-05,P18,Clothing,317.7,3,True,953.0999999999999,2022,4,1,2,2
T8044,C440,2022-03-05,P16,Sports,156.26,4,False,625.04,2022,3,5,1,2
T8045,C729,2023-02-17,P52,Electronics,625.99,1,True,625.99,2023,2,4,1,1
T8046,C96,2023-10-05,P69,Beauty,561.72,3,True,1685.16,2023,10,3,4,4
T8047,C929,2022-01-09,P52,Home,432.72,5,False,2163.6000000000004,2022,1,6,1,1
T8048,C941,2023-04-04,P31,Sports,856.94,2,False,1713.88,2023,4,1,2,2
T8049,C164,2023-12-16,P84,Clothing,623.51,2,False,1247.02,2023,12,5,4,1
T8050,C148,2023-02-13,P23,Beauty,266.68,4,False,1066.72,2023,2,0,1,1
T8051,C530,2023-04-15,P96,Electronics,379.97,5,True,1899.8500000000001,2023,4,5,2,2
T8052,C294,2023-05-21,P42,Electronics,158.66,5,False,793.3,2023,5,6,2,2
T8053,C195,2023-11-17,P81,Home,595.46,2,False,1190.92,2023,11,4,4,4
T8054,C663,2022-03-14,P62,Beauty,590.76,2,False,1181.52,2022,3,0,1,2
T8055,C480,2022-03-25,P77,Beauty,871.48,5,False,4357.4,2022,3,4,1,2
T8056,C877,2022-02-28,P50,Sports,857.26,2,True,1714.52,2022,2,0,1,1
T8057,C123,2022-01-21,P77,Sports,838.57,1,False,838.57,2022,1,4,1,1
T8058,C400,2023-04-03,P81,Electronics,553.46,2,False,1106.92,2023,4,0,2,2
T8059,C699,2022-06-06,P15,Clothing,655.5,1,False,655.5,2022,6,0,2,3
T8060,C965,2022-11-25,P90,Electronics,777.79,2,False,1555.58,2022,11,4,4,4
T8061,C452,2023-07-27,P44,Sports,100.77,3,False,302.31,2023,7,3,3,3
T8062,C661,2023-07-30,P92,Sports,307.59,3,False,922.77,2023,7,6,3,3
T8063,C104,2023-11-11,P42,Sports,177.4,3,False,532.2,2023,11,5,4,4
T8064,C755,2022-07-22,P45,Electronics,516.35,1,True,516.35,2022,7,4,3,3
T8065,C462,2023-10-03,P94,Beauty,839.29,1,False,839.29,2023,10,1,4,4
T8066,C743,2022-04-16,P35,Clothing,238.4,4,False,953.6,2022,4,5,2,2
T8067,C991,2022-05-02,P22,Clothing,733.59,4,False,2934.36,2022,5,0,2,2
T8068,C718,2022-11-14,P74,Sports,411.77,2,False,823.54,2022,11,0,4,4
T8069,C710,2022-07-01,P75,Home,904.04,1,False,904.04,2022,7,4,3,3
T8070,C396,2023-09-07,P38,Electronics,630.52,3,False,1891.56,2023,9,3,3,4
T8071,C912,2022-11-12,P97,Beauty,976.79,3,True,2930.37,2022,11,5,4,4
T8072,C337,2023-09-17,P70,Sports,253.21,3,False,759.63,2023,9,6,3,4
T8073,C599,2023-02-10,P64,Home,924.72,2,True,1849.44,2023,2,4,1,1
T8074,C142,2022-03-11,P7,Sports,363.49,1,True,363.49,2022,3,4,1,2
T8075,C317,2022-06-09,P44,Home,625.75,2,True,1251.5,2022,6,3,2,3
T8076,C711,2022-08-28,P76,Clothing,182.76,5,False,913.8,2022,8,6,3,3
T8077,C558,2023-06-07,P7,Home,762.19,5,True,3810.9500000000003,2023,6,2,2,3
T8078,C800,2022-05-18,P66,Clothing,978.47,4,True,3913.88,2022,5,2,2,2
T8079,C527,2023-05-10,P60,Clothing,789.55,1,False,789.55,2023,5,2,2,2
T8080,C556,2023-11-10,P1,Electronics,619.64,3,False,1858.92,2023,11,4,4,4
T8081,C401,2022-09-04,P62,Home,453.73,1,False,453.73,2022,9,6,3,4
T8082,C681,2023-06-27,P87,Beauty,351.78,4,True,1407.12,2023,6,1,2,3
T8083,C310,2023-06-08,P89,Beauty,424.82,3,True,1274.46,2023,6,3,2,3
T8084,C495,2022-08-31,P18,Home,335.01,2,True,670.02,2022,8,2,3,3
T8085,C556,2023-09-12,P7,Electronics,834.38,3,False,2503.14,2023,9,1,3,4
T8086,C610,2022-12-02,P54,Beauty,894.18,5,False,4470.9,2022,12,4,4,1
T8087,C773,2023-02-26,P67,Sports,950.16,2,False,1900.32,2023,2,6,1,1
T8088,C109,2022-07-13,P93,Beauty,424.18,3,False,1272.54,2022,7,2,3,3
T8089,C795,2022-11-04,P10,Electronics,550.76,2,False,1101.52,2022,11,4,4,4
T8090,C372,2023-10-07,P61,Clothing,581.13,5,True,2905.65,2023,10,5,4,4
T8091,C855,2023-05-21,P59,Clothing,654.58,5,False,3272.9,2023,5,6,2,2
T8092,C616,2022-10-08,P59,Clothing,12.43,1,True,12.43,2022,10,5,4,4
T8093,C768,2023-11-06,P69,Electronics,844.26,5,True,4221.3,2023,11,0,4,4
T8094,C891,2023-03-15,P63,Clothing,275.46,5,True,1377.3,2023,3,2,1,2
T8095,C206,2023-12-16,P98,Clothing,477.44,5,False,2387.2,2023,12,5,4,1
T8096,C847,2023-08-31,P8,Electronics,843.15,4,False,3372.6,2023,8,3,3,3
T8097,C43,2023-04-28,P78,Sports,996.89,5,False,4984.45,2023,4,4,2,2
T8098,C865,2022-08-11,P55,Beauty,796.93,1,False,796.93,2022,8,3,3,3
T8099,C245,2022-04-27,P6,Electronics,34.58,2,False,69.16,2022,4,2,2,2
T8100,C287,2022-07-11,P1,Electronics,375.07,4,True,1500.28,2022,7,0,3,3
T8101,C355,2023-09-10,P56,Home,254.74,2,False,509.48,2023,9,6,3,4
T8102,C785,2023-05-31,P97,Clothing,964.49,2,False,1928.98,2023,5,2,2,2
T8103,C476,2023-06-14,P75,Sports,271.59,1,False,271.59,2023,6,2,2,3
T8104,C83,2022-11-03,P88,Home,943.92,4,True,3775.68,2022,11,3,4,4
T8105,C110,2023-06-16,P10,Sports,938.14,3,False,2814.42,2023,6,4,2,3
T8106,C950,2022-05-02,P23,Clothing,841.02,5,False,4205.1,2022,5,0,2,2
T8107,C190,2023-10-11,P16,Clothing,107.09,2,False,214.18,2023,10,2,4,4
T8108,C983,2023-08-15,P16,Clothing,11.98,2,False,23.96,2023,8,1,3,3
T8109,C800,2022-06-03,P56,Beauty,795.94,1,False,795.94,2022,6,4,2,3
T8110,C936,2023-06-21,P95,Sports,844.87,1,False,844.87,2023,6,2,2,3
T8111,C909,2023-03-28,P6,Sports,962.56,1,False,962.56,2023,3,1,1,2
T8112,C251,2022-06-18,P30,Home,226.2,4,False,904.8,2022,6,5,2,3
T8113,C724,2022-02-28,P63,Electronics,735.82,5,False,3679.1000000000004,2022,2,0,1,1
T8114,C291,2022-10-28,P1,Clothing,523.87,4,False,2095.48,2022,10,4,4,4
T8115,C645,2023-07-07,P51,Clothing,335.2,1,False,335.2,2023,7,4,3,3
T8116,C201,2023-07-04,P89,Home,610.23,1,True,610.23,2023,7,1,3,3
T8117,C797,2022-04-27,P46,Sports,552.72,2,True,1105.44,2022,4,2,2,2
T8118,C326,2022-05-07,P21,Beauty,299.37,4,False,1197.48,2022,5,5,2,2
T8119,C511,2023-02-09,P99,Sports,275.78,4,False,1103.12,2023,2,3,1,1
T8120,C409,2023-02-03,P38,Beauty,491.71,5,False,2458.5499999999997,2023,2,4,1,1
T8121,C607,2023-05-30,P69,Beauty,479.3,4,False,1917.2,2023,5,1,2,2
T8122,C790,2023-05-13,P63,Sports,309.03,5,True,1545.1499999999999,2023,5,5,2,2
T8123,C962,2023-06-12,P50,Clothing,271.09,3,False,813.27,2023,6,0,2,3
T8124,C941,2023-02-02,P12,Beauty,954.76,5,False,4773.8,2023,2,3,1,1
T8125,C837,2022-09-22,P69,Home,863.75,1,True,863.75,2022,9,3,3,4
T8126,C508,2022-09-20,P73,Home,818.61,3,False,2455.83,2022,9,1,3,4
T8127,C731,2023-02-02,P44,Beauty,222.14,2,False,444.28,2023,2,3,1,1
T8128,C601,2023-10-08,P52,Clothing,197.4,2,False,394.8,2023,10,6,4,4
T8129,C72,2023-12-26,P9,Beauty,811.24,2,False,1622.48,2023,12,1,4,1
T8130,C247,2023-06-11,P99,Home,192.83,1,False,192.83,2023,6,6,2,3
T8131,C641,2023-03-12,P65,Home,508.5,2,False,1017.0,2023,3,6,1,2
T8132,C724,2022-12-26,P10,Sports,229.21,5,False,1146.05,2022,12,0,4,1
T8133,C940,2022-05-09,P46,Clothing,384.29,1,False,384.29,2022,5,0,2,2
T8134,C855,2023-09-26,P100,Sports,854.92,4,False,3419.68,2023,9,1,3,4
T8135,C608,2022-08-29,P58,Electronics,892.5,1,False,892.5,2022,8,0,3,3
T8136,C587,2023-09-19,P37,Beauty,996.71,1,False,996.71,2023,9,1,3,4
T8137,C935,2023-12-10,P52,Sports,944.47,4,False,3777.88,2023,12,6,4,1
T8138,C566,2022-08-10,P99,Clothing,674.54,5,True,3372.7,2022,8,2,3,3
T8139,C344,2022-08-02,P81,Beauty,437.41,3,True,1312.23,2022,8,1,3,3
T8140,C971,2023-08-15,P13,Beauty,67.12,4,True,268.48,2023,8,1,3,3
T8141,C925,2022-05-15,P6,Beauty,612.08,1,True,612.08,2022,5,6,2,2
T8142,C54,2023-01-21,P58,Beauty,218.57,2,False,437.14,2023,1,5,1,1
T8143,C730,2022-10-30,P48,Beauty,851.63,4,True,3406.52,2022,10,6,4,4
T8144,C528,2022-10-14,P32,Clothing,553.41,4,False,2213.64,2022,10,4,4,4
T8145,C611,2023-07-16,P11,Electronics,736.17,3,False,2208.5099999999998,2023,7,6,3,3
T8146,C532,2022-07-08,P81,Home,676.76,1,False,676.76,2022,7,4,3,3
T8147,C558,2022-10-24,P5,Electronics,353.86,2,False,707.72,2022,10,0,4,4
T8148,C963,2023-06-10,P6,Home,761.5,2,False,1523.0,2023,6,5,2,3
T8149,C193,2023-01-24,P74,Sports,844.94,3,False,2534.82,2023,1,1,1,1
T8150,C895,2023-04-04,P97,Beauty,746.69,2,False,1493.38,2023,4,1,2,2
T8151,C58,2022-09-18,P94,Sports,779.04,5,False,3895.2,2022,9,6,3,4
T8152,C437,2023-12-05,P21,Sports,366.42,4,False,1465.68,2023,12,1,4,1
T8153,C111,2023-12-16,P42,Home,944.25,4,False,3777.0,2023,12,5,4,1
T8154,C129,2022-04-23,P81,Clothing,430.33,2,False,860.66,2022,4,5,2,2
T8155,C849,2022-02-05,P27,Beauty,898.08,2,False,1796.16,2022,2,5,1,1
T8156,C706,2022-03-20,P3,Sports,859.23,2,False,1718.46,2022,3,6,1,2
T8157,C925,2022-10-02,P60,Electronics,133.09,4,False,532.36,2022,10,6,4,4
T8158,C852,2022-10-05,P93,Beauty,966.61,2,False,1933.22,2022,10,2,4,4
T8159,C326,2023-11-05,P66,Clothing,996.38,5,False,4981.9,2023,11,6,4,4
T8160,C8,2022-11-08,P93,Beauty,610.09,5,False,3050.4500000000003,2022,11,1,4,4
T8161,C29,2023-06-13,P49,Sports,785.28,4,False,3141.12,2023,6,1,2,3
T8162,C112,2022-07-23,P100,Electronics,934.35,1,False,934.35,2022,7,5,3,3
T8163,C947,2022-01-17,P34,Sports,29.82,1,True,29.82,2022,1,0,1,1
T8164,C673,2023-12-15,P37,Clothing,930.69,1,True,930.69,2023,12,4,4,1
T8165,C131,2023-04-21,P42,Home,631.09,5,False,3155.4500000000003,2023,4,4,2,2
T8166,C188,2023-05-26,P65,Electronics,830.17,3,True,2490.5099999999998,2023,5,4,2,2
T8167,C675,2022-07-29,P60,Clothing,545.32,1,False,545.32,2022,7,4,3,3
T8168,C709,2023-05-14,P90,Clothing,535.24,3,False,1605.72,2023,5,6,2,2
T8169,C475,2023-02-06,P1,Sports,898.54,4,False,3594.16,2023,2,0,1,1
T8170,C364,2023-03-05,P59,Sports,512.4,5,False,2562.0,2023,3,6,1,2
T8171,C204,2022-03-19,P4,Sports,477.07,1,False,477.07,2022,3,5,1,2
T8172,C212,2023-07-22,P14,Home,612.11,5,True,3060.55,2023,7,5,3,3
T8173,C621,2022-03-21,P18,Beauty,523.38,4,False,2093.52,2022,3,0,1,2
T8174,C276,2022-11-02,P34,Beauty,451.82,5,False,2259.1,2022,11,2,4,4
T8175,C73,2022-02-27,P1,Sports,188.72,2,False,377.44,2022,2,6,1,1
T8176,C679,2023-06-14,P53,Sports,403.43,1,False,403.43,2023,6,2,2,3
T8177,C772,2022-07-27,P22,Home,289.23,5,False,1446.15,2022,7,2,3,3
T8178,C243,2023-05-26,P80,Beauty,406.46,5,True,2032.3,2023,5,4,2,2
T8179,C787,2022-05-15,P61,Home,597.23,5,False,2986.15,2022,5,6,2,2
T8180,C102,2023-06-06,P22,Clothing,612.76,4,False,2451.04,2023,6,1,2,3
T8181,C987,2023-08-04,P50,Beauty,246.27,1,False,246.27,2023,8,4,3,3
T8182,C685,2022-03-24,P16,Sports,93.63,1,True,93.63,2022,3,3,1,2
T8183,C171,2023-09-13,P28,Electronics,746.99,2,True,1493.98,2023,9,2,3,4
T8184,C653,2022-02-13,P92,Clothing,533.28,2,False,1066.56,2022,2,6,1,1
T8185,C909,2023-04-28,P86,Electronics,447.68,5,False,2238.4,2023,4,4,2,2
T8186,C188,2023-10-06,P70,Home,138.3,1,False,138.3,2023,10,4,4,4
T8187,C441,2023-05-08,P89,Home,420.52,1,False,420.52,2023,5,0,2,2
T8188,C86,2023-05-14,P42,Home,819.99,5,False,4099.95,2023,5,6,2,2
T8189,C476,2022-01-18,P66,Sports,585.62,3,True,1756.8600000000001,2022,1,1,1,1
T8190,C52,2023-08-28,P71,Home,100.07,1,False,100.07,2023,8,0,3,3
T8191,C111,2022-10-21,P81,Electronics,338.95,5,True,1694.75,2022,10,4,4,4
T8192,C949,2022-05-28,P35,Clothing,980.0,5,False,4900.0,2022,5,5,2,2
T8193,C877,2023-04-17,P20,Sports,549.06,3,False,1647.1799999999998,2023,4,0,2,2
T8194,C854,2022-06-21,P2,Clothing,293.53,2,False,587.06,2022,6,1,2,3
T8195,C43,2023-07-17,P7,Home,914.31,5,False,4571.549999999999,2023,7,0,3,3
T8196,C211,2023-06-15,P96,Beauty,342.64,1,True,342.64,2023,6,3,2,3
T8197,C968,2022-04-30,P49,Sports,732.61,2,False,1465.22,2022,4,5,2,2
T8198,C200,2022-03-07,P83,Home,155.75,2,False,311.5,2022,3,0,1,2
T8199,C810,2022-05-21,P76,Sports,164.93,2,False,329.86,2022,5,5,2,2
T8200,C858,2023-03-22,P9,Beauty,565.7,5,False,2828.5,2023,3,2,1,2
T8201,C752,2023-05-21,P27,Electronics,247.43,1,False,247.43,2023,5,6,2,2
T8202,C627,2022-07-08,P78,Electronics,58.84,3,False,176.52,2022,7,4,3,3
T8203,C26,2022-06-07,P2,Electronics,927.2,4,True,3708.8,2022,6,1,2,3
T8204,C919,2023-09-02,P85,Beauty,65.43,4,True,261.72,2023,9,5,3,4
T8205,C299,2023-11-01,P68,Clothing,720.26,2,False,1440.52,2023,11,2,4,4
T8206,C77,2022-09-03,P60,Beauty,339.66,4,False,1358.64,2022,9,5,3,4
T8207,C924,2022-02-02,P85,Beauty,934.17,4,True,3736.68,2022,2,2,1,1
T8208,C137,2022-12-27,P86,Home,986.19,5,False,4930.950000000001,2022,12,1,4,1
T8209,C20,2022-11-26,P49,Electronics,342.08,3,True,1026.24,2022,11,5,4,4
T8210,C440,2023-05-27,P2,Sports,595.2,4,True,2380.8,2023,5,5,2,2
T8211,C211,2022-03-12,P17,Clothing,775.25,3,False,2325.75,2022,3,5,1,2
T8212,C752,2022-11-09,P83,Sports,132.18,4,False,528.72,2022,11,2,4,4
T8213,C551,2023-12-29,P88,Home,712.37,2,True,1424.74,2023,12,4,4,1
T8214,C435,2022-03-20,P20,Home,907.14,2,False,1814.28,2022,3,6,1,2
T8215,C780,2022-06-18,P76,Clothing,186.72,3,True,560.16,2022,6,5,2,3
T8216,C207,2022-06-29,P89,Sports,840.32,3,False,2520.96,2022,6,2,2,3
T8217,C991,2023-09-20,P87,Clothing,124.45,3,False,373.35,2023,9,2,3,4
T8218,C439,2022-09-17,P98,Clothing,572.62,3,False,1717.8600000000001,2022,9,5,3,4
T8219,C974,2023-05-01,P32,Electronics,345.97,1,False,345.97,2023,5,0,2,2
T8220,C779,2022-01-05,P51,Sports,477.0,2,True,954.0,2022,1,2,1,1
T8221,C666,2022-10-24,P88,Electronics,307.63,4,True,1230.52,2022,10,0,4,4
